From_ID,From_Name,To_ID,To_Name,Commodity,Amount,Distance
146,Glerialas,29,Miimaa,Net_Gold,0.25,62.78
12,Opel,36,Fredenmunsa,Net_Gold,0.25,116.59
15,Kohtaki,44,Jepsapaki,Net_Gold,0.25,36.41
27,Nuvuspo,56,Hetkavere,Net_Gold,0.25,33.69
5,Dastgerd,62,Talkhast,Net_Gold,0.25,62.36
6,Oitsa,70,Seilumamas,Net_Gold,0.25,84.53
43,Aemara,91,Herviarau,Net_Gold,0.25,24.66
20,Oncheleu,101,Pitherythro,Net_Gold,0.25,160.92
12,Opel,123,Hinzenburg,Net_Gold,0.25,56.47
239,Marnorum,141,Rodutum,Net_Gold,0.25,68.35
179,Apinium,172,Supinorum,Net_Gold,0.25,43.37
12,Opel,175,Schutwan,Net_Gold,0.25,83.61
75,Askromepios,224,Acharta,Net_Gold,0.25,47.97
12,Opel,237,Adefidshahr,Net_Gold,0.25,158.5
75,Askromepios,307,Cyzantibeth,Net_Gold,0.25,76.53
374,Thucia,382,Inverwick,Net_Gold,0.25,23.48
189,Sehpasirs,386,Hyeleuthos,Net_Gold,0.25,20.68
22,Pulbium,393,Laylostan,Net_Gold,0.25,117.89
146,Glerialas,398,Letiatigan,Net_Gold,0.25,55.14
